Repository	Study	Issue Type	Details	Timestamp
https://github.com/buttybren/Incident-Dementia-in-Wales	Cognitive Function and Ageing Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-12T00:15:19.580289
https://github.com/buttybren/Incident-Dementia-in-Wales	Cognitive Function and Ageing Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-12T00:15:19.580302
https://github.com/buttybren/Incident-Dementia-in-Wales	Cognitive Function and Ageing Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-12T00:15:19.580308
https://github.com/buttybren/Incident-Dementia-in-Wales	Cognitive Function and Ageing Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-12T00:15:19.580312
https://github.com/mehakkhangura26/pc_interactive	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-12T00:15:35.113527
https://github.com/mehakkhangura26/pc_interactive	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-12T00:15:35.113551
https://github.com/mehakkhangura26/pc_interactive	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-12T00:15:35.113558
https://github.com/mehakkhangura26/pc_interactive	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-12T00:15:35.113564
https://github.com/pharmamarket/Alzheimer-s-Disease-Whitepaper	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No README	Repository lacks a README file, reducing accessibility and understandability	2026-03-12T00:16:06.891952
https://github.com/pharmamarket/Alzheimer-s-Disease-Whitepaper	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-12T00:16:06.892018
https://github.com/pharmamarket/Alzheimer-s-Disease-Whitepaper	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-12T00:16:06.892026
https://github.com/pharmamarket/Alzheimer-s-Disease-Whitepaper	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-12T00:16:06.892036
https://github.com/pharmamarket/Alzheimer-s-Disease-Whitepaper	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-12T00:16:06.892041
https://github.com/pharmamarket/Alzheimer-s-Disease-Whitepaper	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2026-03-12T00:16:15.380083
https://github.com/hlnkm/helen-kilimanjaro-campaign-2018	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-12T00:16:18.471955
https://github.com/hlnkm/helen-kilimanjaro-campaign-2018	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-12T00:16:18.471978
https://github.com/hlnkm/helen-kilimanjaro-campaign-2018	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-12T00:16:18.471984
https://github.com/hlnkm/helen-kilimanjaro-campaign-2018	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-12T00:16:18.471988
https://github.com/charlesdguthrie/APDA_Clock	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-12T00:16:29.987000
https://github.com/charlesdguthrie/APDA_Clock	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-12T00:16:29.987019
https://github.com/charlesdguthrie/APDA_Clock	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-12T00:16:29.987027
https://github.com/charlesdguthrie/APDA_Clock	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-12T00:16:29.987032
https://github.com/jvson03/web-template-2	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-12T00:16:44.921742
https://github.com/jvson03/web-template-2	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-12T00:16:44.921765
https://github.com/jvson03/web-template-2	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-12T00:16:44.921772
https://github.com/jvson03/web-template-2	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-12T00:16:44.921778
https://github.com/WorkSin/Dementia-Twitter-Machine-Learning	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No README	Repository lacks a README file, reducing accessibility and understandability	2026-03-12T00:16:55.853211
https://github.com/WorkSin/Dementia-Twitter-Machine-Learning	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-12T00:16:55.853219
https://github.com/WorkSin/Dementia-Twitter-Machine-Learning	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-12T00:16:55.853223
https://github.com/WorkSin/Dementia-Twitter-Machine-Learning	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-12T00:16:55.853226
https://github.com/WorkSin/Dementia-Twitter-Machine-Learning	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-12T00:16:55.853229
https://github.com/WorkSin/Dementia-Twitter-Machine-Learning	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2026-03-12T00:17:02.095410
https://github.com/danderfer/Comp_Sci_Sem_2	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-12T00:17:06.904860
https://github.com/danderfer/Comp_Sci_Sem_2	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-12T00:17:06.904877
https://github.com/danderfer/Comp_Sci_Sem_2	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-12T00:17:06.904882
https://github.com/danderfer/Comp_Sci_Sem_2	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-12T00:17:06.904886
https://github.com/MarkipTheMudkip/in-class-project-2	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No README	Repository lacks a README file, reducing accessibility and understandability	2026-03-12T00:17:16.823426
https://github.com/MarkipTheMudkip/in-class-project-2	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-12T00:17:16.823445
https://github.com/MarkipTheMudkip/in-class-project-2	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-12T00:17:16.823452
https://github.com/MarkipTheMudkip/in-class-project-2	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-12T00:17:16.823457
https://github.com/MarkipTheMudkip/in-class-project-2	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-12T00:17:16.823462
https://github.com/MarkipTheMudkip/in-class-project-2	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2026-03-12T00:17:23.091556
https://github.com/S4ltster/Beemovie	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-12T00:17:24.944188
https://github.com/S4ltster/Beemovie	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-12T00:17:24.944200
https://github.com/S4ltster/Beemovie	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-12T00:17:24.944206
https://github.com/S4ltster/Beemovie	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-12T00:17:24.944209
https://github.com/landonasato/Function	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-12T00:17:35.327679
https://github.com/landonasato/Function	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-12T00:17:35.327704
https://github.com/landonasato/Function	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-12T00:17:35.327712
https://github.com/landonasato/Function	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-12T00:17:35.327718
https://github.com/landonasato/Function	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2026-03-12T00:17:41.500341
https://github.com/HimangshuCyber/Math-Quiz	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-12T00:17:43.410528
https://github.com/HimangshuCyber/Math-Quiz	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-12T00:17:43.410551
https://github.com/HimangshuCyber/Math-Quiz	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-12T00:17:43.410560
https://github.com/HimangshuCyber/Math-Quiz	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-12T00:17:43.410566
https://github.com/Skattermuffin/this-ones-for-you-my-retalyation.-also-haha-arrow-game-lolol	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No README	Repository lacks a README file, reducing accessibility and understandability	2026-03-12T00:17:54.744915
https://github.com/Skattermuffin/this-ones-for-you-my-retalyation.-also-haha-arrow-game-lolol	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-12T00:17:54.744925
https://github.com/Skattermuffin/this-ones-for-you-my-retalyation.-also-haha-arrow-game-lolol	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-12T00:17:54.744929
https://github.com/Skattermuffin/this-ones-for-you-my-retalyation.-also-haha-arrow-game-lolol	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-12T00:17:54.744932
https://github.com/Skattermuffin/this-ones-for-you-my-retalyation.-also-haha-arrow-game-lolol	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-12T00:17:54.744936
https://github.com/Skattermuffin/this-ones-for-you-my-retalyation.-also-haha-arrow-game-lolol	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2026-03-12T00:18:00.973944
https://github.com/Skattermuffin/hey-game-pepople-i-know-you-r-ment-to-like-make-these-long-but-come-on-its-fun-but-arrow-game-lol	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No README	Repository lacks a README file, reducing accessibility and understandability	2026-03-12T00:18:22.169333
https://github.com/Skattermuffin/hey-game-pepople-i-know-you-r-ment-to-like-make-these-long-but-come-on-its-fun-but-arrow-game-lol	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-12T00:18:22.169356
https://github.com/Skattermuffin/hey-game-pepople-i-know-you-r-ment-to-like-make-these-long-but-come-on-its-fun-but-arrow-game-lol	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-12T00:18:22.169361
https://github.com/Skattermuffin/hey-game-pepople-i-know-you-r-ment-to-like-make-these-long-but-come-on-its-fun-but-arrow-game-lol	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-12T00:18:22.169367
https://github.com/Skattermuffin/hey-game-pepople-i-know-you-r-ment-to-like-make-these-long-but-come-on-its-fun-but-arrow-game-lol	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-12T00:18:22.169372
https://github.com/Skattermuffin/hey-game-pepople-i-know-you-r-ment-to-like-make-these-long-but-come-on-its-fun-but-arrow-game-lol	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2026-03-12T00:18:30.919252
https://github.com/SanTanBan/MindControl	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-12T00:18:32.817299
https://github.com/SanTanBan/MindControl	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-12T00:18:32.817316
https://github.com/SanTanBan/MindControl	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-12T00:18:32.817324
https://github.com/SanTanBan/MindControl	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-12T00:18:32.817329
https://github.com/mobassir94/Introduction-to-TensorFlow-for-Artificial-Intelligence-Machine-Learning-and-Deep-Learning	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-12T00:18:41.444485
https://github.com/mobassir94/Introduction-to-TensorFlow-for-Artificial-Intelligence-Machine-Learning-and-Deep-Learning	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-12T00:18:41.444505
https://github.com/mobassir94/Introduction-to-TensorFlow-for-Artificial-Intelligence-Machine-Learning-and-Deep-Learning	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-12T00:18:41.444511
https://github.com/mobassir94/Introduction-to-TensorFlow-for-Artificial-Intelligence-Machine-Learning-and-Deep-Learning	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-12T00:18:41.444518
https://github.com/vunderkind/Brain.js	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-12T00:18:51.662138
https://github.com/vunderkind/Brain.js	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-12T00:18:51.662149
https://github.com/vunderkind/Brain.js	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-12T00:18:51.662153
https://github.com/99websitedesign/Why-is-99-Website-Design-Agency-the-Right-Choice-for-You-	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No README	Repository lacks a README file, reducing accessibility and understandability	2026-03-12T00:19:20.091132
https://github.com/99websitedesign/Why-is-99-Website-Design-Agency-the-Right-Choice-for-You-	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-12T00:19:20.091170
https://github.com/99websitedesign/Why-is-99-Website-Design-Agency-the-Right-Choice-for-You-	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-12T00:19:20.091176
https://github.com/99websitedesign/Why-is-99-Website-Design-Agency-the-Right-Choice-for-You-	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-12T00:19:20.091182
https://github.com/99websitedesign/Why-is-99-Website-Design-Agency-the-Right-Choice-for-You-	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-12T00:19:20.091187
https://github.com/99websitedesign/Why-is-99-Website-Design-Agency-the-Right-Choice-for-You-	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2026-03-12T00:19:27.872284
https://github.com/Ashar20/BrainX--Drip-campaign	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No README	Repository lacks a README file, reducing accessibility and understandability	2026-03-12T00:19:29.736240
https://github.com/Ashar20/BrainX--Drip-campaign	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-12T00:19:29.736247
https://github.com/Ashar20/BrainX--Drip-campaign	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-12T00:19:29.736249
https://github.com/Ashar20/BrainX--Drip-campaign	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-12T00:19:29.736251
https://github.com/Ashar20/BrainX--Drip-campaign	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-12T00:19:29.736252
https://github.com/Ashar20/BrainX--Drip-campaign	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2026-03-12T00:19:36.012677
https://github.com/paulkpaulk/campaign-brain	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No README	Repository lacks a README file, reducing accessibility and understandability	2026-03-12T00:19:57.415633
https://github.com/paulkpaulk/campaign-brain	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-12T00:19:57.415653
https://github.com/paulkpaulk/campaign-brain	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-12T00:19:57.415658
https://github.com/paulkpaulk/campaign-brain	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-12T00:19:57.415663
https://github.com/paulkpaulk/campaign-brain	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-12T00:19:57.415667
https://github.com/paulkpaulk/campaign-brain	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2026-03-12T00:20:05.182952
https://github.com/mikemadakasira/brain-trust	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No README	Repository lacks a README file, reducing accessibility and understandability	2026-03-12T00:20:25.174707
https://github.com/mikemadakasira/brain-trust	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-12T00:20:25.174729
https://github.com/mikemadakasira/brain-trust	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-12T00:20:25.174736
https://github.com/mikemadakasira/brain-trust	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-12T00:20:25.174742
https://github.com/mikemadakasira/brain-trust	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-12T00:20:25.174746
https://github.com/mikemadakasira/brain-trust	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2026-03-12T00:20:32.938142
https://github.com/strazdinalaura/kickstarter-campaign-brainstation	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-12T00:20:34.844917
https://github.com/strazdinalaura/kickstarter-campaign-brainstation	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-12T00:20:34.844923
https://github.com/strazdinalaura/kickstarter-campaign-brainstation	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-12T00:20:34.844926
https://github.com/strazdinalaura/kickstarter-campaign-brainstation	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-12T00:20:34.844927
https://github.com/RNA-Messenger/brainfart-gm	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-12T00:20:43.042399
https://github.com/RNA-Messenger/brainfart-gm	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-12T00:20:43.042424
https://github.com/RNA-Messenger/brainfart-gm	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-12T00:20:43.042430
https://github.com/vunderkind/BrainJS	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No README	Repository lacks a README file, reducing accessibility and understandability	2026-03-12T00:21:12.252399
https://github.com/vunderkind/BrainJS	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-12T00:21:12.252430
https://github.com/vunderkind/BrainJS	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-12T00:21:12.252438
https://github.com/vunderkind/BrainJS	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-12T00:21:12.252445
https://github.com/vunderkind/BrainJS	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-12T00:21:12.252451
https://github.com/vunderkind/BrainJS	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2026-03-12T00:21:19.998581
https://github.com/Lyzr-Apps/campaign-brain-sharp-node-chh4	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No README	Repository lacks a README file, reducing accessibility and understandability	2026-03-12T00:21:21.904628
https://github.com/Lyzr-Apps/campaign-brain-sharp-node-chh4	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-12T00:21:21.904642
https://github.com/Lyzr-Apps/campaign-brain-sharp-node-chh4	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-12T00:21:21.904646
https://github.com/ellaneumann/bike_safety_campaign	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-12T00:21:34.504939
https://github.com/ellaneumann/bike_safety_campaign	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-12T00:21:34.504960
https://github.com/ellaneumann/bike_safety_campaign	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-12T00:21:34.504965
https://github.com/ellaneumann/bike_safety_campaign	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-12T00:21:34.504969
https://github.com/MaGnetBearRL/MaGnetBear-Controller-Campaign	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-12T00:21:48.375674
https://github.com/MaGnetBearRL/MaGnetBear-Controller-Campaign	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-12T00:21:48.375690
https://github.com/MaGnetBearRL/MaGnetBear-Controller-Campaign	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-12T00:21:48.375695
https://github.com/MaGnetBearRL/MaGnetBear-Controller-Campaign	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-12T00:21:48.375700
https://github.com/NoManNayeem/BrainFlex	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-12T00:22:03.374094
https://github.com/NoManNayeem/BrainFlex	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-12T00:22:03.374184
https://github.com/NoManNayeem/BrainFlex	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-12T00:22:03.374195
https://github.com/patrick-lee-warren/Russian_Hacking_Brain	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-12T00:22:15.026907
https://github.com/patrick-lee-warren/Russian_Hacking_Brain	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-12T00:22:15.026915
https://github.com/patrick-lee-warren/Russian_Hacking_Brain	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-12T00:22:15.026917
https://github.com/patrick-lee-warren/Russian_Hacking_Brain	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-12T00:22:15.026920
https://github.com/Ad-Blockchain/company.Brain.fm	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-12T00:22:29.026700
https://github.com/Ad-Blockchain/company.Brain.fm	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-12T00:22:29.026715
https://github.com/Ad-Blockchain/company.Brain.fm	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-12T00:22:29.026722
